0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220722_091829DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,39.0,1329,1365,2115,2111,8542,7808,7535,7488,0.4169961574873308,0.8766096932802623,0.12339030671973776,71,36556.801741006755,36427.63805749561,842,144,3081
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220722_095841DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,22.0,4645,4932,5058,5896,7338,6551,6128,6015,0.3349668652893022,0.8197056418642682,0.1802943581357318,35,27505.27533743242,27291.118372915098,393,99,2126
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220722_102630DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,25.0,1190,3002,3077,3009,7701,7158,6597,6318,0.3518405078799354,0.8204129333852747,0.17958706661472537,53,31008.19037000456,30848.303948264947,553,98,1958
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220722_105237DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,46.0,3513,3531,3651,3640,10256,9739,9387,6301,0.3508938018599989,0.6143720748829953,0.38562792511700467,57,37364.31201306225,36985.21839426775,590,133,2821
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220722_111727DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,46.0,923,930,1078,949,9304,8799,8283,7448,0.4147686139110096,0.8005159071367154,0.1994840928632846,70,45898.31778346228,45532.777931860925,978,142,3392
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220722_114156DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,56.0,222,227,307,230,8948,8268,7873,5711,0.318037534109261,0.6382431828341529,0.3617568171658471,42,30876.74067039605,30618.150194771297,518,132,2855
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220722_120400DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,43.0,1372,1379,1400,1386,9386,8491,8076,7629,0.4248482485938631,0.8128063072661411,0.18719369273385894,44,49146.696146825256,48585.240304822844,393,148,3601
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220723_090850DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,40.0,1107,1247,1265,1262,12948,11918,11256,9444,0.5259230383694381,0.7293790546802595,0.2706209453197405,115,53744.993910148696,53511.29775481243,1630,95,1817
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220723_094145DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,30.0,1033,1043,1084,1329,7957,7024,6814,5682,0.3164225650164281,0.7140882242051024,0.28591177579489757,92,44065.198309050465,43025.65426960865,1489,56,1022
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220723_101117DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,19.0,7235,7245,7258,7245,5085,4344,4188,4316,0.24035195188505876,0.8487708947885939,0.1512291052114061,49,19972.38632804532,19720.759995026823,630,67,1534
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220723_104416DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,0.0,0,,,,0,0,0,0,0.0,,,1,0.0,0.0,0,23,289
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220723_111024DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,47.0,243,324,333,328,10702,9588,9013,6345,0.3533440997939522,0.592879835544758,0.407120164455242,72,37931.033904274904,37823.79393688841,1009,125,3382
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220723_113258DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,17.0,441,695,736,16055,3722,3316,3219,3529,0.1965250320209389,0.9481461579795809,0.05185384202041913,15,5563.035913806847,5479.107466176709,182,15,276
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220726_095416DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,18.0,5918,5927,5961,5932,6111,5817,5638,5452,0.3036141894525812,0.8921616756668304,0.1078383243331697,64,32384.45886330046,31887.248952742822,772,79,1518
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220726_102045DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,13.0,11346,11349,11506,13513,4297,3971,3757,4024,0.22409088377791392,0.936467302769374,0.06353269723062602,28,14681.560664803643,13733.660290275411,456,71,1462
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220726_104807DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,16.0,11546,11550,11566,11555,3553,3247,3191,3204,0.17842624046332906,0.901773149451168,0.09822685054883197,29,19135.138629781548,18735.17309850287,189,70,1443
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220727_100431DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,53.0,101,103,156,122,10696,9868,9541,8977,0.49991646711588794,0.8392857142857143,0.16071428571428573,61,53507.89729533527,52748.10285523726,780,184,4089
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220727_102755DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,0.0,0,,,,0,0,0,0,0.0,,,1,0.0,0.0,0,1,0
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220727_111907DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,26.0,3092,3097,3134,3120,10103,8930,8450,7826,0.4358189007072451,0.7746213995842819,0.2253786004157181,113,57257.608497712994,56173.023462201665,1551,95,1561
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220727_114405DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,11.0,13233,13236,13268,13240,3871,3511,3411,3329,0.18538731413933285,0.8599845001291656,0.14001549987083442,29,16031.941936405528,15910.38534138061,228,65,1408
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220727_120910DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,25.0,1416,1479,1521,1517,7445,6192,6084,6175,0.34387703959458704,0.8294157152451309,0.17058428475486903,87,36827.476093778896,36586.629386066386,882,135,2903
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220727_123822DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,48.0,4470,4476,4623,4524,7261,6484,5555,6177,0.34398841677340314,0.8507092686957719,0.14929073130422807,43,27622.94797648251,27306.203894535087,415,119,2689
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220728_100327DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,15.0,3818,5743,5792,5794,3282,2670,1827,2200,0.12251489669766664,0.6703229737964655,0.32967702620353445,16,7081.103398176594,6948.156528812859,152,15,296
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220728_102416DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,21.0,7909,7917,8525,7972,3766,3344,3099,2932,0.16327894414434482,0.7785448751991503,0.2214551248008497,41,18555.438111705,18106.447818028824,443,57,776
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220728_104741DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,54.0,59,67,84,964,11116,10354,9892,8639,0.4810937238959737,0.7771680460597337,0.22283195394026628,89,54653.58764434425,53830.8217361132,910,184,3526
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220728_111423DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,29.0,358,365,399,410,10968,9930,9472,9678,0.5389541682909172,0.8823851203501094,0.11761487964989059,109,46550.81379176336,46107.725213892365,1035,179,3282
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220728_113806DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,0.0,0,,,,0,0,0,0,0.0,,,1,0.0,0.0,0,1,0
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220728_115659DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,39.0,2851,3478,3531,3486,5788,5015,4809,5148,0.28668485827254,0.889426399447132,0.11057360055286801,55,28405.265403612317,28168.86895142558,621,94,1980
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220730_090002DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,13.0,432,435,474,6564,3472,3352,3232,2957,0.1646711588795456,0.8516705069124424,0.1483294930875576,14,8005.510273773214,7956.942854287848,179,18,174
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220730_092101DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,12.0,7287,7307,7424,7379,4866,3883,3685,4048,0.22542740992370663,0.8318947801068639,0.16810521989313604,44,22018.204313871298,21678.993351410958,332,74,1501
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220730_103733DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,27.0,525,529,567,597,10169,9323,9131,8165,0.45469733251656735,0.802930474972957,0.19706952502704297,132,52628.25778493535,51957.35364637229,1807,86,1203
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220730_110129DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,45.0,388,516,529,2342,7614,7149,6863,6106,0.34003452692543296,0.8019437877593906,0.1980562122406094,85,36612.97702152732,35793.810678867274,922,78,1328
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220730_112346DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,43.0,1240,1605,1613,1609,8864,8058,7898,6332,0.3526201481316478,0.7143501805054152,0.28564981949458484,98,47568.69201105063,47348.33428842767,1249,82,1446
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220730_114635DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,22.0,235,253,260,253,7226,6664,6332,5838,0.32510998496408083,0.8079158593966234,0.1920841406033767,82,36536.896907727096,36288.241989378395,988,85,1623
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220730_121807DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,24.0,686,689,737,1462,10939,10388,10170,8181,0.45558834994709585,0.747874577200841,0.25212542279915895,142,53490.693110870605,53161.43776799567,1923,65,1131
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220731_083643DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,0.0,0,,,,0,0,0,0,0.0,,,1,0.0,0.0,0,1,0
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220731_090037DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,35.0,2186,3529,3529,2186,8886,8319,8182,7180,0.39984407194965754,0.8080126040963314,0.1919873959036687,124,46108.911700549565,45793.60850590567,1286,127,2214
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220731_093327DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,61.0,1764,1786,1786,,9876,6890,6751,9876,0.5499805089937072,1.0,0.0,1,0.0,0.0,0,234,6544
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220731_100130DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,43.0,4147,4152,4166,,10174,5640,5436,10174,0.5665757086373002,1.0,0.0,3,0.0,0.0,11,162,4390
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220731_102540DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,30.0,4281,4285,4342,11102,5616,4672,4278,5583,0.31090939466503315,0.9941239316239316,0.005876068376068376,55,50328498.97160532,50328313.72080618,2957,58,838
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220731_110202DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,34.0,370,423,436,9346,9779,8245,7823,9778,0.5445230272317202,0.9998977400552204,0.00010225994477962981,44,3659214.9408630906,3659153.52826183,2241,83,1542
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
0,/home/dennislab2/Desktop/videos/skok_alex_videos/VID_20220803_101436DLC_resnet50_2022_Knowles_AlexOct13shuffle1_250000.csv,17957,18.0,181,202,296,981,8593,7990,7375,6501,0.36203151974160497,0.756546025834982,0.24345397416501804,97,39196.65332784126,38842.03264267136,1221,117,1780
,sub_file_name,total_frames,num_entrances,first_frame_with_nose,first_frame_with_head,first_frame_with_body,first_frame_in_center,frames_with_nose,frames_with_head,frames_with_body,frames_within_50mm,fraction_frames_within_50mm,fraction_LIGHT_frames_within_50mm,fraction_LIGHT_frames_in_center,num_jumps,sum_dist,sum_dist_without_jumps,num_frames_jumping,num_rears,num_frames_rearing
